name,departement,region,Fermeture_Estivale,colors,longitude,latitude
Secours populaire Fleury-Mérogis,Essonne,Île-de-France,Fermé,red,2.3651922,48.6401093
Secours populaire Sainte-Geneviève-des-Bois,Essonne,Île-de-France,Fermé,red,2.347931,48.6414928
Secours populaire Morsang-sur-Orge,Essonne,Île-de-France,Fermé,red,2.3405189,48.6579175
Secours populaire La Ville-du-Bois,Essonne,Île-de-France,Fermé,red,2.2739742,48.6554705
Secours populaire Epinay-sur-Orge,Essonne,Île-de-France,Fermé,red,2.3226005,48.6721037
Secours populaire Les Ulis,Essonne,Île-de-France,Fermé,red,2.1653489,48.6823467
Secours populaire Orsay-Saclay,Essonne,Île-de-France,Fermé,red,2.1841596,48.6972155
Secours populaire Massy,Essonne,Île-de-France,Fermé,red,2.2554194,48.7338891
Secours populaire Verrières-le-Buisson,Essonne,Île-de-France,Fermé,red,2.2564481,48.7393008
Secours populaire Morangis,Essonne,Île-de-France,Fermé,red,2.3428397,48.6952881
Secours populaire Savigny-sur-Orge,Essonne,Île-de-France,Fermé,red,2.349297,48.699001
Secours populaire Athis-Mons,Essonne,Île-de-France,Fermé,red,2.3575438,48.70059819999999
Secours populaire Montgeron,Essonne,Île-de-France,Fermé,red,2.4518762,48.7092533
"VITA-LIS, Mission Locale Paris Saclay- Antenne de Palaiseau et siège social",Essonne,Île-de-France,Fermé,red,2.2523502,48.71664939999999
Centre Social MJC,Essonne,Île-de-France,Fermé,red,2.3192499,48.70338089999999
CCAS Villiers-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.2986528,48.6580165
CCAS Igny,Essonne,Île-de-France,Ouvert,green,2.2260174,48.7421747
CCAS Quincy-sous-Sénart,Essonne,Île-de-France,Ouvert,green,2.5404148,48.6715826
CCAS Saulx-les-Chartreux,Essonne,Île-de-France,Ouvert,green,2.2642471,48.6913653
CCAS Villabé,Essonne,Île-de-France,Ouvert,green,2.4544066,48.5889526
CCAS Morangis,Essonne,Île-de-France,Ouvert,green,2.3318857,48.7051647
CCAS Yerres,Essonne,Île-de-France,Ouvert,green,2.480904,48.7106317
CCAS Savigny-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.3459697,48.6791575
Secours Catholique Angerville,Essonne,Île-de-France,Fermé,red,1.9974407,48.312206
Epicerie « Foyer solidaire des 3 Vallées »,Essonne,Île-de-France,Ouvert,green,2.2372505,48.5754471
Secours Catholique A.B.E. (Arpajon-Breuillet-Egly),Essonne,Île-de-France,Modification,orange,2.2222222,48.5801333
Secours Catholique Evry,Essonne,Île-de-France,Fermé,red,2.4313054,48.62661259999999
Secours Catholique Soisy-sur-Seine,Essonne,Île-de-France,Modification,orange,2.4526558,48.6411064
Secours Catholique Sainte-Geneviève-des-Bois,Essonne,Île-de-France,Fermé,red,2.3467713,48.6408985
APESE Haïti,Essonne,Île-de-France,Modification,orange,2.4311704,48.64236940000001
Secours Catholique Morsang-sur-Orge,Essonne,Île-de-France,Modification,orange,2.348278800000001,48.652137
Secours Catholique Viry-Châtillon,Essonne,Île-de-France,Modification,orange,2.373807,48.6710354
Secours Catholique Draveil,Essonne,Île-de-France,Modification,orange,2.401252,48.6803836
Secours Catholique Savigny-sur-Orge,Essonne,Île-de-France,Modification,orange,2.3564421,48.6768607
Secours Catholique Val d’Yerres,Essonne,Île-de-France,Modification,orange,2.5248324,48.6976299
Secours Catholique Yerres,Essonne,Île-de-France,Modification,orange,2.4839278,48.7102266
Secours Catholique Crosne,Essonne,Île-de-France,Ouvert,green,2.4617223,48.71546089999999
Secours Catholique Morangis,Essonne,Île-de-France,Ouvert,green,2.3431349,48.69512470000001
Secours Catholique Gif-sur-Yvette,Essonne,Île-de-France,Fermé,red,2.1323041,48.70201429999999
Secours Catholique Bures-sur-Yvette,Essonne,Île-de-France,Ouvert,green,2.1626941,48.6958214
Secours Catholique Villebon-sur-Yvette,Essonne,Île-de-France,Modification,orange,2.2343722,48.69970199999999
Secours Catholique Massy,Essonne,Île-de-France,Ouvert,green,2.2732767,48.7298477
Secours Catholique Bièvres,Essonne,Île-de-France,Fermé,red,2.2159156,48.75427119999999
Secours Catholique Igny Vauhallan,Essonne,Île-de-France,Ouvert,green,2.2281167,48.74053379999999
Secours Catholique Palaiseau,Essonne,Île-de-France,Modification,orange,2.2412671,48.7120536
Conférence SSVP Limours,Essonne,Île-de-France,Fermé,red,2.0773033,48.6455984
Conférence SSVP Brunoy,Essonne,Île-de-France,Fermé,red,2.5028335,48.697422
Conférence SSVP Longjumeau,Essonne,Île-de-France,Fermé,red,2.2931015,48.6928352
Conférence SSVP Athis-Mons,Essonne,Île-de-France,Fermé,red,2.3718041,48.7071113
Bateau Social Draveil,Essonne,Île-de-France,Ouvert,green,2.429469,48.6905902
Paroles de Femmes - le Relais,Essonne,Île-de-France,Ouvert,green,2.2925057,48.7321877
Association ACINA,Essonne,Île-de-France,Fermé,red,2.4780657,48.6098323
SPADA Evry,Essonne,Île-de-France,Ouvert,green,2.4446811,48.6208325
Secours populaire Paray-Vieille-Poste,Essonne,Île-de-France,Fermé,red,2.357063999999999,48.7135437
Association ACINA - permanence Orsay,Essonne,Île-de-France,Fermé,red,2.1882111,48.6988704
Secours populaire Epinay-sous-Sénart,Essonne,Île-de-France,Ouvert,green,2.5266648,48.6990271
CCAS Les Ulis,Essonne,Île-de-France,Modification,orange,2.1699596,48.6840741
CCAS Leuville-sur-Orge,Essonne,Île-de-France,Fermé,red,2.2638719,48.6162091
CCAS Limours-en-Hurepoix,Essonne,Île-de-France,Fermé,red,2.0784284,48.6457645
CCAS Linas,Essonne,Île-de-France,Fermé,red,2.2665748,48.6313922
CCAS Lisses,Essonne,Île-de-France,Fermé,red,2.4251068,48.59731379999999
CCAS Longjumeau (Maison de la Fraternité),Essonne,Île-de-France,Ouvert,green,2.295974299999999,48.6890456
CCAS Marcoussis,Essonne,Île-de-France,Ouvert,green,2.2292066,48.6412042
CCAS de Massy,Essonne,Île-de-France,Ouvert,green,2.2697937,48.7316036
CCAS Mennecy,Essonne,Île-de-France,Ouvert,green,2.4448971,48.5674274
CCAS Montgeron,Essonne,Île-de-France,Fermé,red,2.461583,48.7036766
CCAS Morsang-sur-Orge,Essonne,Île-de-France,Fermé,red,2.3464839,48.6617672
CCAS Orsay,Essonne,Île-de-France,Ouvert,green,2.1876533,48.69903049999999
CCAS Palaiseau,Essonne,Île-de-France,Ouvert,green,2.2520256,48.7164628
CCAS Le Plessis-Pâté,Essonne,Île-de-France,Fermé,red,2.3251282,48.6123324
CCAS Ris-Orangis,Essonne,Île-de-France,Fermé,red,2.41603,48.65361859999999
CCAS Sainte-Geneviève-des-Bois,Essonne,Île-de-France,Ouvert,green,2.326374,48.641074
CCAS Saint-Germain-Lès-Arpajon,Essonne,Île-de-France,Fermé,red,2.2594855,48.5950405
CCAS Saint-Michel-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.3142005,48.6388615
CCAS Vigneux-sur-Seine,Essonne,Île-de-France,Fermé,red,2.4155044,48.7009983
CCAS Villemoisson-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.3297346,48.661872
CCAS Viry-Châtillon,Essonne,Île-de-France,Fermé,red,2.3750461,48.67010389999999
CCAS Wissous,Essonne,Île-de-France,Ouvert,green,2.3268736,48.73165119999999
CCAS Verrières-le-Buisson,Essonne,Île-de-France,Fermé,red,2.2671379,48.74646509999999
PRO EMPLOI Interim - Juvisy-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.3803962,48.6865003
Secours Catholique - Délégation de l'Essonne,Essonne,Île-de-France,Fermé,red,2.4288308,48.624966
Epicerie Sociale l'Oasis - CCAS de Montgeron,Essonne,Île-de-France,Ouvert,green,2.461583,48.7036766
Epicerie Sociale - CCAS d'Epinay-sous-Sénart,Essonne,Île-de-France,Ouvert,green,2.5238436,48.69570770000001
Epicerie solidaire ESCALE ,Essonne,Île-de-France,Ouvert,green,2.347295,48.64034589999999
Point Information Jeunesse - Orsay,Essonne,Île-de-France,Ouvert,green,2.185107,48.6960029
Point Information Jeunesse - Viry-Châtillon,Essonne,Île-de-France,Ouvert,green,2.375061,48.675109
Point Information Jeunesse - Brunoy,Essonne,Île-de-France,Ouvert,green,2.5028173,48.6972658
Point Information Jeunesse - Chilly-Mazarin,Essonne,Île-de-France,Ouvert,green,2.3139927,48.7017472
Point Animation Jeunesse (PAJ) - Athis-Mons,Essonne,Île-de-France,Modification,orange,2.3856259,48.705778
Point Information Jeunesse - Brétigny-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.3056215,48.60988989999999
Point Information Jeunesse - Fleury-Mérogis,Essonne,Île-de-France,Ouvert,green,2.3626572,48.6394223
 Point Information Jeunesse - Grigny,Essonne,Île-de-France,Modification,orange,2.392722,48.6532152
Point Information Jeunesse - Itteville,Essonne,Île-de-France,Ouvert,green,2.3416797,48.5147104
Point Information Jeunesse Les Ulis,Essonne,Île-de-France,Ouvert,green,2.170694999999999,48.68258399999999
Point Information Jeunesse Longjumeau,Essonne,Île-de-France,Ouvert,green,2.2950661,48.6917766
Point Information Jeunesse Morsang-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.352076,48.664165
Point Information Jeunesse - Palaiseau,Essonne,Île-de-France,Ouvert,green,2.2479871,48.7174017
Point Information Jeunesse Saint-Michel-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.3249953,48.6325241
Point Information Jeunesse Saulx-les-Chartreux,Essonne,Île-de-France,Ouvert,green,2.2642937,48.6914036
Service Information Jeunesse - Vigneux-sur-Seine,Essonne,Île-de-France,Ouvert,green,2.4233845,48.70098780000001
Point Information Jeunesse Verrières-le-Buisson,Essonne,Île-de-France,Ouvert,green,2.2678997,48.74751699999999
Centre gratuit d'information de dépistage et de diagnostic (CeGIDD) - Arpajon,Essonne,Île-de-France,Ouvert,green,2.240043999999999,48.58171229999999
Centre gratuit d'information de dépistage et de diagnostic (CeGIDD) - Corbeil-Essonnes,Essonne,Île-de-France,Ouvert,green,2.474506099999999,48.61248619999999
Centre gratuit d'information de dépistage et de diagnostic (CeGIDD) - Dourdan,Essonne,Île-de-France,Ouvert,green,2.0014179,48.5331193
Centre gratuit d'information de dépistage et de diagnostic (CeGIDD) - Etampes,Essonne,Île-de-France,Ouvert,green,2.1665158,48.43339779999999
Centre gratuit d'information de dépistage et de diagnostic (CeGIDD) - Evry,Essonne,Île-de-France,Ouvert,green,2.4214623,48.63484039999999
Centre gratuit d'information de dépistage et de diagnostic (CeGIDD) - Juvisy-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.3756196,48.6912518
Centre gratuit d'information de dépistage et de diagnostic (CeGIDD) - Les Ulis,Essonne,Île-de-France,Ouvert,green,2.1718238,48.6866311
Centre gratuit d'information de dépistage et de diagnostic (CeGIDD) - Massy,Essonne,Île-de-France,Ouvert,green,2.2731786,48.73116110000001
Maison Départementale des Solidarités Athis-Mons,Essonne,Île-de-France,Ouvert,green,2.3716146,48.6985162
Centre de lutte Anti Tuberculeuse de l’Essonne  (CLAT91),Essonne,Île-de-France,Ouvert,green,2.437981,48.6279006
Maison Départementale des Solidarités de Viry-Châtillon,Essonne,Île-de-France,Ouvert,green,2.3801757,48.6859559
Maison Départementale des Solidarités de Draveil,Essonne,Île-de-France,Ouvert,green,2.4251944,48.6915801
 Centre départemental de prévention et de santé (CDPS) - Evry,Essonne,Île-de-France,Ouvert,green,2.4238366,48.6354365
Centre départemental de prévention et de santé (CDPS) - Etampes,Essonne,Île-de-France,Ouvert,green,2.1665158,48.43339779999999
Maison Départementale des Solidarités de Montgeron,Essonne,Île-de-France,Ouvert,green,2.4614319,48.7072903
Centre départemental de prévention et de santé (CDPS) - Juvisy-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.3765601,48.6921258
Centre départemental de prévention et de santé (CDPS) - Massy,Essonne,Île-de-France,Ouvert,green,2.2731957,48.7327233
Maison Départementale des Solidarités de Brunoy,Essonne,Île-de-France,Ouvert,green,2.4966059,48.68927559999999
Maison Départementale des Solidarités de Ris-Orangis,Essonne,Île-de-France,Ouvert,green,2.3989613,48.6517051
Maison Départementale des Solidarités d'Évry-Courcouronnes,Essonne,Île-de-France,Ouvert,green,2.4214623,48.63484039999999
Maison Départementale des Solidarités de Corbeil-Essonnes,Essonne,Île-de-France,Ouvert,green,2.4785684,48.5948241
Maison Départementale des Solidarités de Mennecy,Essonne,Île-de-France,Ouvert,green,2.4434927,48.5693086
Maison Départementale des Solidarités de Sainte-Geneviève-des-Bois,Essonne,Île-de-France,Ouvert,green,2.3462515,48.6441829
Maison Départementale des Solidarités de Brétigny-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.2987175,48.6056023
Agence Départementale d’Information sur le Logement (ADIL) Essonne,Essonne,Île-de-France,Fermé,red,2.4247293,48.6354069
Maison Départementale des Solidarités d'Arpajon,Essonne,Île-de-France,Ouvert,green,2.2413615,48.58522289999999
Permanence ADIL - Arpajon,Essonne,Île-de-France,Fermé,red,2.2485284,48.5861819
Maison Départementale des Solidarités d'Étampes,Essonne,Île-de-France,Ouvert,green,2.161550999999999,48.4310523
Permanence ADIL - Chilly-Mazarin,Essonne,Île-de-France,Fermé,red,2.3208192,48.7025632
Permanence ADIL - Etampes,Essonne,Île-de-France,Fermé,red,2.1523467,48.43159629999999
Permanence ADIL - Evry- Courcouronnes,Essonne,Île-de-France,Fermé,red,2.4131695,48.6293338
Permanence ADIL - Les Ulis,Essonne,Île-de-France,Ouvert,green,2.16745,48.684757
Permanence ADIL - Longjumeau,Essonne,Île-de-France,Fermé,red,2.2962948,48.68892
Permanence ADIL - Massy,Essonne,Île-de-France,Fermé,red,2.2697937,48.7316036
Permanence ADIL - Ris-Orangis,Essonne,Île-de-France,Fermé,red,2.4121915,48.6586916
Permanence ADIL - Vigneux-sur-Seine,Essonne,Île-de-France,Fermé,red,2.4209045,48.700536
Permanence ADIL - Villemoisson-sur-Orge,Essonne,Île-de-France,Fermé,red,2.3384317,48.6594153
Maison Départementale des Solidarités des Ulis,Essonne,Île-de-France,Ouvert,green,2.1710606,48.6837171
Maison Départementale des Solidarités de Palaiseau,Essonne,Île-de-France,Ouvert,green,2.2520256,48.7164628
Maison des adolescents de l'Essonne,Essonne,Île-de-France,Fermé,red,2.3341438,48.6275585
Maison Départementale des Solidarités de Massy,Essonne,Île-de-France,Ouvert,green,2.2899666,48.7331005
Planning Familial 91,Essonne,Île-de-France,Ouvert,green,2.3756682,48.6503399
Maison Départementale des Solidarités de Chilly-Mazarin,Essonne,Île-de-France,Ouvert,green,2.3139208,48.70133129999999
Association La Récré  Lieu Accueil Enfant – Parent ,Essonne,Île-de-France,Ouvert,green,2.391148,48.6520141
Enfance et Partage ,Essonne,Île-de-France,Ouvert,green,2.4089247,48.678819
PLIE Intercommunal Nord Essonne,Essonne,Île-de-France,Fermé,red,2.3752411,48.6906848
Mouvement du Nid - Délégation de l'Essonne,Essonne,Île-de-France,Ouvert,green,2.5039558,48.6979127
PLIE Intercommunal Ensemble Vers l'Emploi,Essonne,Île-de-France,Ouvert,green,2.4793782,48.6127158
PLIE Intercommunal Ensemble Vers l'Emploi - Antenne de La Nacelle,Essonne,Île-de-France,Ouvert,green,2.4646879,48.5965705
PLIE Intercommunal Ensemble Vers l'Emploi - Antenne des Tarterêts,Essonne,Île-de-France,Ouvert,green,2.4614742,48.6151019
Pain2Vie Solidaire,Essonne,Île-de-France,Ouvert,green,2.33614,48.69522660000001
Resto du Cœur - Angerville,Essonne,Île-de-France,Ouvert,green,1.9963136,48.31156749999999
Resto du Cœur - Marolles-en-Hurepoix,Essonne,Île-de-France,Ouvert,green,2.3010272,48.565243
Centre de Planification et d'éducation familiale Brossolette de Vigneux-sur-Seine,Essonne,Île-de-France,Ouvert,green,2.4384784,48.7017803
Centre de Planification et d'éducation familiale d'Arpajon,Essonne,Île-de-France,Ouvert,green,2.2413615,48.58522289999999
Centre de Planification et d'éducation familiale d'Athis Mons,Essonne,Île-de-France,Ouvert,green,2.3659641,48.7054537
Centre de Planification et d'éducation familiale d'Etampes,Essonne,Île-de-France,Ouvert,green,2.1546182,48.4359546
Centre de Planification et d'éducation familiale d'Evry,Essonne,Île-de-France,Ouvert,green,2.4292285,48.6303817
Centre de Planification et d'éducation familiale d'Orsay,Essonne,Île-de-France,Ouvert,green,2.1885064,48.69777819999999
Centre de Planification et d'éducation familiale de Brétigny-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.2987175,48.6056023
Centre de Planification et d'éducation familiale de Dourdan,Essonne,Île-de-France,Ouvert,green,2.0130113,48.5291925
Centre de Planification et d'éducation familiale de Grigny,Essonne,Île-de-France,Ouvert,green,2.387725499999999,48.6533191
Centre de Planification et d'éducation familiale de Longjumeau,Essonne,Île-de-France,Ouvert,green,2.2972342,48.6863749
Centre de Planification et d'éducation familiale de Massy,Essonne,Île-de-France,Ouvert,green,2.2731786,48.73116110000001
Centre de Planification et d'éducation familiale de Morsang-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.3517524,48.65421970000001
Centre de Planification et d'éducation familiale de Palaiseau,Essonne,Île-de-France,Ouvert,green,2.2520256,48.7164628
Centre de Planification et d'éducation familiale de Quincy-sous-Sénart,Essonne,Île-de-France,Ouvert,green,2.5328947,48.6801549
Centre de Planification et d'éducation familiale de Ris-Orangis,Essonne,Île-de-France,Ouvert,green,2.4038154,48.6498877
Centre de Planification et d'éducation familiale de Savigny-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.3638829,48.67915420000001
Centre de Planification et d'éducation familiale de Viry-Châtillon,Essonne,Île-de-France,Ouvert,green,2.3659399,48.6713494
Centre de Planification et d'éducation familiale de Yerres,Essonne,Île-de-France,Ouvert,green,2.49903,48.70925339999999
Centre de Planification et d'éducation familiale des Ulis,Essonne,Île-de-France,Ouvert,green,2.1642477,48.68029500000001
Centre de Planification et d'éducation familiale Jaurès de Corbeil-Essonnes,Essonne,Île-de-France,Ouvert,green,2.455897,48.6199111
Centre de Planification et d'éducation familiale Mozards de Corbeil-Essonnes,Essonne,Île-de-France,Ouvert,green,2.4798078,48.59287579999999
Maison de quartier des Tuileries	,Essonne,Île-de-France,Fermé,red,2.3896859,48.6592968
Centre Social / Maison de quartier Pablo Picasso	,Essonne,Île-de-France,Fermé,red,2.3905159,48.65508819999999
Centre Social / Maison de quartier Marie Curie	,Essonne,Île-de-France,Fermé,red,2.3896859,48.6592968
Maison de quartier du Village,Essonne,Île-de-France,Fermé,red,2.3896859,48.6592968
Point d'Accès aux Droits - Aide aux victimes d'Évry-Courcouronnes ,Essonne,Île-de-France,Ouvert,green,2.4131695,48.6293338
Guichet de Réclamation en Santé - PAD Evry-Courcouronnes,Essonne,Île-de-France,Ouvert,green,2.4282315,48.6233341
Point d'accès aux droits - Epinay-sous-Sénart,Essonne,Île-de-France,Ouvert,green,2.523979,48.69560999999999
Point d'information Jeunesse - Massy,Essonne,Île-de-France,Ouvert,green,2.2697937,48.7316036
Point d'accès aux droits de Grigny ,Essonne,Île-de-France,Ouvert,green,2.3861317,48.65379309999999
Point d'Accès aux Droits et à la Médiation de Ris-Orangis (PADM),Essonne,Île-de-France,Ouvert,green,2.4121915,48.6586916
Espace Lino Ventura,Essonne,Île-de-France,Ouvert,green,2.2586936,48.7302749
Espace Bièvre Poterne,Essonne,Île-de-France,Ouvert,green,2.2714849,48.7368585
Espace Massy-Opéra,Essonne,Île-de-France,Ouvert,green,2.2920401,48.7325801
Espace Thomas Mazarik,Essonne,Île-de-France,Ouvert,green,2.264307,48.7377943
Epicerie sociale - CCAS de Vigneux sur Seine,Essonne,Île-de-France,Ouvert,green,2.4155044,48.7009983
Soutien Ecoute Prison de l'Essonne,Essonne,Île-de-France,Ouvert,green,2.3616151,48.6634412
Centre Social Croix de Vernailles,Essonne,Île-de-France,Ouvert,green,2.1668401,48.444601
Association Léa Solidarité Femmes,Essonne,Île-de-France,Fermé,red,2.4604529,48.703859
Permanence d'Etampes Paroles de Femmes - le Relais ,Essonne,Île-de-France,Ouvert,green,2.1665158,48.43339779999999
Permanence des Ulis Paroles de Femmes - le Relais ,Essonne,Île-de-France,Ouvert,green,2.1767986,48.6838785
Permanence de Palaiseau Paroles de Femmes - le Relais,Essonne,Île-de-France,Ouvert,green,2.2520256,48.7164628
Médiavipp 91,Essonne,Île-de-France,Ouvert,green,2.4313952,48.6286068
Permanence Médiavipp 91 Evry,Essonne,Île-de-France,Ouvert,green,2.437981,48.6279006
Permanence Médiavipp 91 Arpajon,Essonne,Île-de-France,Ouvert,green,2.2485284,48.5861819
Permanence Médiavipp 91 Athis-Mons,Essonne,Île-de-France,Ouvert,green,2.372312099999999,48.6985104
Permanence Médiavipp 91 Boussy-Saint-Antoine,Essonne,Île-de-France,Ouvert,green,2.530174,48.6892489
Permanence Médiavipp 91 Brétigny-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.3049349,48.6143465
Permanence Médiavipp 91 Brunoy - Hautes Mardelles,Essonne,Île-de-France,Ouvert,green,2.518728299999999,48.70783249999999
Permanence Médiavipp 91 Brunoy,Essonne,Île-de-France,Ouvert,green,2.5039558,48.6979127
Permanence Médiavipp 91 Chilly-Mazarin,Essonne,Île-de-France,Ouvert,green,2.3207062,48.7028572
Permanence Médiavipp 91 Corbeil-Essonnes,Essonne,Île-de-France,Ouvert,green,2.470199599999999,48.6085546
Permanence Médiavipp 91 Dourdan,Essonne,Île-de-France,Ouvert,green,2.014903,48.5287576
Permanence Médiavipp 91 Epinay-sous-Senart,Essonne,Île-de-France,Ouvert,green,2.523979,48.69560999999999
Permanence Médiavipp 91 Etampes,Essonne,Île-de-France,Ouvert,green,2.1638749,48.4376894
Permanence Médiavipp 91 Gif-sur-Yvette,Essonne,Île-de-France,Ouvert,green,2.1301529,48.6971854
Permanence Médiavipp 91 Grigny,Essonne,Île-de-France,Ouvert,green,2.3849218,48.6525501
Permanence Médiavipp 91 Juvisy-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.3756196,48.6912518
Permanence Médiavipp 91 Linas,Essonne,Île-de-France,Ouvert,green,2.2665748,48.6313922
Permanence Médiavipp 91 Les Ulis,Essonne,Île-de-France,Ouvert,green,2.16745,48.684757
Permanence Médiavipp 91 Longjumeau,Essonne,Île-de-France,Ouvert,green,2.2963421,48.695418
Permanence Médiavipp 91 Palaiseau,Essonne,Île-de-France,Ouvert,green,2.2513433,48.7133597
Permanence Médiavipp 91 Quincy-sous-Sénart,Essonne,Île-de-France,Ouvert,green,2.5328947,48.6801549
Permanence Médiavipp 91 Ris-Orangis,Essonne,Île-de-France,Ouvert,green,2.4121915,48.6586916
Permanence Médiavipp 91 Saint-Michel-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.3184306,48.63669420000001
Permanence Médiavipp 91 Sainte-Geneviève-des-Bois - MSP,Essonne,Île-de-France,Ouvert,green,2.3495018,48.63764459999999
Permanence Médiavipp 91 Sainte-Geneviève-des-Bois Mairie,Essonne,Île-de-France,Ouvert,green,2.326374,48.641074
Permanence Médiavipp 91 Vigneux-sur-Seine,Essonne,Île-de-France,Ouvert,green,2.4209045,48.700536
Permanence Médiavipp 91 Villemoisson-sur-Seine,Essonne,Île-de-France,Ouvert,green,2.3384317,48.6594153
Permanence Médiavipp 91 Yerres,Essonne,Île-de-France,Ouvert,green,2.4814319,48.71075099999999
Grigny Coup de pouce ,Essonne,Île-de-France,Ouvert,green,2.3756682,48.6503399
